0	0.019475163	-0.026474709	1	0
0	0.019374295	-0.026916518	1	0
0	0.019273427	-0.027358326	1	0
0	0.019172559	-0.027800134	1	0
0	0.019071691	-0.028241942	1	0
0	0.018970823	-0.02868375	1	0
0	0.018869955	-0.029125558	1	0
0	0.018769087	-0.029567366	1	0
0	0.018668218	-0.030009174	1	0
0	0.01856735	-0.030450982	1	0
0	0.018466482	-0.03089279	1	0
0	0.018365614	-0.031334598	1	0
0	0.018264746	-0.031776406	1	0
0	0.018163878	-0.032218215	1	0
0	0.01806301	-0.032660023	1	0
0	0.017962142	-0.033101831	1	0
0	0.017861274	-0.033543639	1	0
0	0.017760405	-0.033985447	1	0
0	0.017659537	-0.034427255	1	0
0	0.017558669	-0.034869063	1	0
0	0.017457801	-0.035310871	1	0
0	0.017356933	-0.035752679	1	0
0	0.017256065	-0.036194487	1	0
0	0.017155197	-0.036636295	1	0
0	0.017054329	-0.037078103	1	0
0	0.016953461	-0.037519912	1	0
0	0.016852592	-0.03796172	1	0
0	0.016751724	-0.038403528	1	0
0	0.016650856	-0.038845336	1	0
0	0.016549988	-0.039287144	1	0
0	0.01644912	-0.039728952	1	0
0	0.016348252	-0.04017076	1	0
0	0.016247384	-0.040612568	1	0
0	0.016146516	-0.041054376	1	0
0	0.016045648	-0.041496184	1	0
0	0.015944779	-0.041937992	1	0
0	0.015843911	-0.0423798	1	0
0	0.015743043	-0.042821608	1	0
0	0.015642175	-0.043263417	1	0
0	0.015541307	-0.043705225	1	0
0	0.015440439	-0.044147033	1	0
0	0.015339571	-0.044588841	1	0
0	0.015238703	-0.045030649	1	0
0	0.015137835	-0.045472457	1	0
0	0.015036966	-0.045914265	1	0
0	0.014936098	-0.046356073	1	0
0	0.01483523	-0.046797881	1	0
0	0.014734362	-0.047239689	1	0
0	0.014633494	-0.047681497	1	0
0	0.014532626	-0.048123305	1	0
0	0.014431758	-0.048565114	1	0
0	0.01433089	-0.049006922	1	0
0	0.014230022	-0.04944873	1	0
0	0.014129153	-0.049890538	1	0
0	0.014028285	-0.050332346	1	0
0	0.013927417	-0.050774154	1	0
0	0.013826549	-0.051215962	1	0
0	0.013725681	-0.05165777	1	0
0	0.013624813	-0.052099578	1	0
0	0.013523945	-0.052541386	1	0
0	0.013423077	-0.052983194	1	0
0	0.013322209	-0.053425002	1	0
0	0.01322134	-0.053866811	1	0
0	0.013120472	-0.054308619	1	0
0	0.013019604	-0.054750427	1	0
0	0.012918736	-0.055192235	1	0
0	0.012817868	-0.055634043	1	0
0	0.012717	-0.056075851	1	0
0	0.012616132	-0.056517659	1	0
0	0.012515264	-0.056959467	1	0
0	0.012414396	-0.057401275	1	0
0	0.012313527	-0.057843083	1	0
0	0.012212659	-0.058284891	1	0
0	0.012111791	-0.058726699	1	0
0	0.012010923	-0.059168507	1	0
0	0.011910055	-0.059610316	1	0
0	0.011809187	-0.060052124	1	0
0	0.011708319	-0.060493932	1	0
0	0.011607451	-0.06093574	1	0
0	0.011506583	-0.061377548	1	0
0	0.011405714	-0.061819356	1	0
0	0.011304846	-0.062261164	1	0
0	0.011203978	-0.062702972	1	0
0	0.01110311	-0.06314478	1	0
0	0.011002242	-0.063586588	1	0
0	0.010901374	-0.064028396	1	0
0	0.010800506	-0.064470204	1	0
0	0.010699638	-0.064912013	1	0
0	0.010598769	-0.065353821	1	0
0	0.010497901	-0.065795629	1	0
0	0.010397033	-0.066237437	1	0
0	0.010296165	-0.066679245	1	0
0	0.010195297	-0.067121053	1	0
0	0.010094429	-0.067562861	1	0
0	0.009993561	-0.068004669	1	0
0	0.009892693	-0.068446477	1	0
0	0.009791825	-0.068888285	1	0
0	0.009690956	-0.069330093	1	0
0	0.009590088	-0.069771901	1	0
0	0.00948922	-0.07021371	1	0
0	0.009388352	-0.070655518	1	0
0	0.009287484	-0.071097326	1	0
0	0.009186616	-0.071539134	1	0
0	0.009085748	-0.071980942	1	0
0	0.00898488	-0.07242275	1	0
0	0.008884012	-0.072864558	1	0
0	0.008783143	-0.073306366	1	0
0	0.008682275	-0.073748174	1	0
0	0.008581407	-0.074189982	1	0
0	0.008480539	-0.07463179	1	0
0	0.008379671	-0.075073598	1	0
0	0.008278803	-0.075515407	1	0
0	0.008177935	-0.075957215	1	0
0	0.008077067	-0.076399023	1	0
0	0.007976199	-0.076840831	1	0
0	0.00787533	-0.077282639	1	0
0	0.007774462	-0.077724447	1	0
0	0.007673594	-0.078166255	1	0
0	0.007572726	-0.078608063	1	0
0	0.007471858	-0.079049871	1	0
0	0.00737099	-0.079491679	1	0
0	0.007270122	-0.079933487	1	0
0	0.007169254	-0.080375295	1	0
0	0.007068386	-0.080817103	1	0
0	0.006967517	-0.081258912	1	0
0	0.006866649	-0.08170072	1	0
0	0.006765781	-0.082142528	1	0
0	0.006664913	-0.082584336	1	0
0	0.006564045	-0.083026144	1	0
0	0.006463177	-0.083467952	1	0
0	0.006362309	-0.08390976	1	0
0	0.006261441	-0.084351568	1	0
0	0.006160573	-0.084793376	1	0
0	0.006059704	-0.085235184	1	0
0	0.005958836	-0.085676992	1	0
0	0.005857968	-0.0861188	1	0
0	0.0057571	-0.086560609	1	0
0	0.005656232	-0.087002417	1	0
0	0.005555364	-0.087444225	1	0
0	0.005454496	-0.087886033	1	0
0	0.005353628	-0.088327841	1	0
0	0.00525276	-0.088769649	1	0
0	0.005151891	-0.089211457	1	0
0	0.005051023	-0.089653265	1	0
0	0.004950155	-0.090095073	1	0
0	0.004849287	-0.090536881	1	0
0	0.004748419	-0.090978689	1	0
0	0.004647551	-0.091420497	1	0
0	0.004546683	-0.091862306	1	0
0	0.004445815	-0.092304114	1	0
0	0.004344947	-0.092745922	1	0
0	0.004244078	-0.09318773	1	0
0	0.00414321	-0.093629538	1	0
0	0.004042342	-0.094071346	1	0
0	0.003941474	-0.094513154	1	0
0	0.003840606	-0.094954962	1	0
0	0.003739738	-0.09539677	1	0
0	0.00363887	-0.095838578	1	0
0	0.003538002	-0.096280386	1	0
0	0.003437134	-0.096722194	1	0
0	0.003336265	-0.097164002	1	0
0	0.003235397	-0.097605811	1	0
0	0.003134529	-0.098047619	1	0
0	0.003033661	-0.098489427	1	0
0	0.002932793	-0.098931235	1	0
0	0.002831925	-0.099373043	1	0
0	0.002731057	-0.099814851	1	0
0	0.002630189	-0.100256659	1	0
0	0.002529321	-0.100698467	1	0
0	0.002428452	-0.101140275	1	0
0	0.002327584	-0.101582083	1	0
0	0.002226716	-0.102023891	1	0
0	0.002125848	-0.102465699	1	0
0	0.00202498	-0.102907508	1	0
0	0.001924112	-0.103349316	1	0
0	0.001823244	-0.103791124	1	0
0	0.001722376	-0.104232932	1	0
0	0.001621508	-0.10467474	1	0
0	0.001520639	-0.105116548	1	0
0	0.001419771	-0.105558356	1	0
0	0.001318903	-0.106000164	1	0
0	0.001218035	-0.106441972	1	0
0	0.001117167	-0.10688378	1	0
0	0.001016299	-0.107325588	1	0
0	0.000915431	-0.107767396	1	0
0	0.000814563	-0.108209205	1	0
0	0.000713695	-0.108651013	1	0
0	0.000612826	-0.109092821	1	0
0	0.000511958	-0.109534629	1	0
0	0.00041109	-0.109976437	1	0
0	0.000310222	-0.110418245	1	0
0	0.000209354	-0.110860053	1	0
0	0.000108486	-0.111301861	1	0
0	7.6178E-06	-0.111743669	1	0
0	-9.32503E-05	-0.112185477	1	0
0	-0.000194118	-0.112627285	1	0
0	-0.000294987	-0.113069093	1	0
0	-0.000395855	-0.113510901	1	0
0	-0.000496723	-0.11395271	1	0
0	-0.000597591	-0.114394518	1	0
0	-0.000698459	-0.114836326	1	0
0	-0.000799327	-0.115278134	1	0
0	-0.000900195	-0.115719942	1	0
0	-0.001001063	-0.11616175	1	0
0	-0.001101931	-0.116603558	1	0
0	-0.0012028	-0.117045366	1	0
0	-0.001303668	-0.117487174	1	0
0	-0.001404536	-0.117928982	1	0
0	-0.001505404	-0.11837079	1	0
0	-0.001606272	-0.118812598	1	0
0	-0.00170714	-0.119254407	1	0
0	-0.001808008	-0.119696215	1	0
0	-0.001908876	-0.120138023	1	0
0	-0.002009744	-0.120579831	1	0
0	-0.002110613	-0.121021639	1	0
0	-0.002211481	-0.121463447	1	0
0	-0.002312349	-0.121905255	1	0
0	-0.002413217	-0.122347063	1	0
0	-0.002514085	-0.122788871	1	0
0	-0.002614953	-0.123230679	1	0
0	-0.002715821	-0.123672487	1	0
0	-0.002816689	-0.124114295	1	0
0	-0.002917557	-0.124556104	1	0
0	-0.003018426	-0.124997912	1	0
0	-0.003119294	-0.12543972	1	0
0	-0.003220162	-0.125881528	1	0
0	-0.00332103	-0.126323336	1	0
0	-0.003421898	-0.126765144	1	0
0	-0.003522766	-0.127206952	1	0
0	-0.003623634	-0.12764876	1	0
0	-0.003724502	-0.128090568	1	0
0	-0.00382537	-0.128532376	1	0
0	-0.003926239	-0.128974184	1	0
0	-0.004027107	-0.129415992	1	0
0	-0.004127975	-0.129857801	1	0
0	-0.004228843	-0.130299609	1	0
0	-0.004329711	-0.130741417	1	0
0	-0.004430579	-0.131183225	1	0
0	-0.004531447	-0.131625033	1	0
0	-0.004632315	-0.132066841	1	0
0	-0.004733183	-0.132508649	1	0
0	-0.004834052	-0.132950457	1	0
0	-0.00493492	-0.133392265	1	0
0	-0.005035788	-0.133834073	1	0
0	-0.005136656	-0.134275881	1	0
0	-0.005237524	-0.134717689	1	0
0	-0.005338392	-0.135159497	1	0
0	-0.00543926	-0.135601306	1	0
0	-0.005540128	-0.136043114	1	0
0	-0.005640996	-0.136484922	1	0
0	-0.005741865	-0.13692673	1	0
0	-0.005842733	-0.137368538	1	0
0	-0.005943601	-0.137810346	1	0
0	-0.006044469	-0.138252154	1	0
0	-0.006145337	-0.138693962	1	0
0	-0.006246205	-0.13913577	1	0
0	-0.006347073	-0.139577578	1	0
0	-0.006447941	-0.140019386	1	0
0	-0.006548809	-0.140461194	1	0
0	-0.006649678	-0.140903003	1	0
0	-0.006750546	-0.141344811	1	0
0	-0.006851414	-0.141786619	1	0
0	-0.006952282	-0.142228427	1	0
0	-0.00705315	-0.142670235	1	0
0	-0.007154018	-0.143112043	1	0
0	-0.007254886	-0.143553851	1	0
0	-0.007355754	-0.143995659	1	0
0	-0.007456622	-0.144437467	1	0
0	-0.007557491	-0.144879275	1	0
0	-0.007658359	-0.145321083	1	0
0	-0.007759227	-0.145762891	1	0
0	-0.007860095	-0.1462047	1	0
0	-0.007960963	-0.146646508	1	0
0	-0.008061831	-0.147088316	1	0
0	-0.008162699	-0.147530124	1	0
0	-0.008263567	-0.147971932	1	0
0	-0.008364435	-0.14841374	1	0
0	-0.008465304	-0.148855548	1	0
0	-0.008566172	-0.149297356	1	0
0	-0.00866704	-0.149739164	1	0
0	-0.008767908	-0.150180972	1	0
0	-0.008868776	-0.15062278	1	0
0	-0.008969644	-0.151064588	1	0
0	-0.009070512	-0.151506396	1	0
0	-0.00917138	-0.151948205	1	0
0	-0.009272248	-0.152390013	1	0
0	-0.009373117	-0.152831821	1	0
0	-0.009473985	-0.153273629	1	0
0	-0.009574853	-0.153715437	1	0
0	-0.009675721	-0.154157245	1	0
0	-0.009776589	-0.154599053	1	0
0	-0.009877457	-0.155040861	1	0
0	-0.009978325	-0.155482669	1	0
0	-0.010079193	-0.155924477	1	0
0	-0.010180061	-0.156366285	1	0
0	-0.01028093	-0.156808093	1	0
0	-0.010381798	-0.157249902	1	0
0	-0.010482666	-0.15769171	1	0
0	-0.010583534	-0.158133518	1	0
0	-0.010684402	-0.158575326	1	0
0	-0.01078527	-0.159017134	1	0
0	-0.010886138	-0.159458942	1	0
0	-0.010987006	-0.15990075	1	0
0	-0.011087874	-0.160342558	1	0
0	-0.011188743	-0.160784366	1	0
0	-0.011289611	-0.161226174	1	0
0	-0.011390479	-0.161667982	1	0
0	-0.011491347	-0.16210979	1	0
0	-0.011592215	-0.162551599	1	0
0	-0.011693083	-0.162993407	1	0
0	-0.011793951	-0.163435215	1	0
0	-0.011894819	-0.163877023	1	0
0	-0.011995687	-0.164318831	1	0
0	-0.012096556	-0.164760639	1	0
0	-0.012197424	-0.165202447	1	0
0	-0.012298292	-0.165644255	1	0
0	-0.01239916	-0.166086063	1	0
0	-0.012500028	-0.166527871	1	0
0	-0.012600896	-0.166969679	1	0
0	-0.012701764	-0.167411487	1	0
0	-0.012802632	-0.167853296	1	0
0	-0.0129035	-0.168295104	1	0
0	-0.013004369	-0.168736912	1	0
0	-0.013105237	-0.16917872	1	0
0	-0.013206105	-0.169620528	1	0
0	-0.013306973	-0.170062336	1	0
0	-0.013407841	-0.170504144	1	0
0	-0.013508709	-0.170945952	1	0
0	-0.013609577	-0.17138776	1	0
0	-0.013710445	-0.171829568	1	0
0	-0.013811313	-0.172271376	1	0
0	-0.013912182	-0.172713184	1	0
0	-0.01401305	-0.173154992	1	0
0	-0.014113918	-0.173596801	1	0
0	-0.014214786	-0.174038609	1	0
0	-0.014315654	-0.174480417	1	0
0	-0.014416522	-0.174922225	1	0
0	-0.01451739	-0.175364033	1	0
0	-0.014618258	-0.175805841	1	0
0	-0.014719126	-0.176247649	1	0
0	-0.014819995	-0.176689457	1	0
0	-0.014920863	-0.177131265	1	0
0	-0.015021731	-0.177573073	1	0
0	-0.015122599	-0.178014881	1	0
0	-0.015223467	-0.178456689	1	0
0	-0.015324335	-0.178898498	1	0
0	-0.015425203	-0.179340306	1	0
0	-0.015526071	-0.179782114	1	0
0	-0.015626939	-0.180223922	1	0
0	-0.015727808	-0.18066573	1	0
0	-0.015828676	-0.181107538	1	0
0	-0.015929544	-0.181549346	1	0
0	-0.016030412	-0.181991154	1	0
0	-0.01613128	-0.182432962	1	0
0	-0.016232148	-0.18287477	1	0
0	-0.016333016	-0.183316578	1	0
0	-0.016433884	-0.183758386	1	0
0	-0.016534752	-0.184200195	1	0
0	-0.016635621	-0.184642003	1	0
0	-0.016736489	-0.185083811	1	0
0	-0.016837357	-0.185525619	1	0
0	-0.016938225	-0.185967427	1	0
0	-0.017039093	-0.186409235	1	0
0	-0.017139961	-0.186851043	1	0
0	-0.017240829	-0.187292851	1	0
0	-0.017341697	-0.187734659	1	0
0	-0.017442565	-0.188176467	1	0
0	-0.017543434	-0.188618275	1	0
0	-0.017644302	-0.189060083	1	0
0	-0.01774517	-0.189501891	1	0
0	-0.017846038	-0.1899437	1	0
0	-0.017946906	-0.190385508	1	0
0	-0.018047774	-0.190827316	1	0
0	-0.018148642	-0.191269124	1	0
0	-0.01824951	-0.191710932	1	0
0	-0.018350378	-0.19215274	1	0
0	-0.018451247	-0.192594548	1	0
0	-0.018552115	-0.193036356	1	0
0	-0.018652983	-0.193478164	1	0
0	-0.018753851	-0.193919972	1	0
0	-0.018854719	-0.19436178	1	0
0	-0.018955587	-0.194803588	1	0
0	-0.019056455	-0.195245397	1	0
0	-0.019157323	-0.195687205	1	0
0	-0.019258191	-0.196129013	1	0
0	-0.01935906	-0.196570821	1	0
0	-0.019459928	-0.197012629	1	0
0	-0.019560796	-0.197454437	1	0
0	-0.019661664	-0.197896245	1	0
0	-0.019762532	-0.198338053	1	0
0	-0.0198634	-0.198779861	1	0
0	-0.019964268	-0.199221669	1	0
0	-0.020065136	-0.199663477	1	0
0	-0.020166004	-0.200105285	1	0
0	-0.020266873	-0.200547094	1	0
0	-0.020367741	-0.200988902	1	0
0	-0.020468609	-0.20143071	1	0
0	-0.020569477	-0.201872518	1	0
0	-0.020670345	-0.202314326	1	0
0	-0.020771213	-0.202756134	1	0
0	-0.020872081	-0.203197942	1	0
0	-0.020972949	-0.20363975	1	0
0	-0.021073817	-0.204081558	1	0
0	-0.021174686	-0.204523366	1	0
0	-0.021275554	-0.204965174	1	0
0	-0.021376422	-0.205406982	1	0
0	-0.02147729	-0.20584879	1	0
0	-0.021578158	-0.206290599	1	0
0	-0.021679026	-0.206732407	1	0
0	-0.021779894	-0.207174215	1	0
0	-0.021880762	-0.207616023	1	0
0	-0.02198163	-0.208057831	1	0
0	-0.022082499	-0.208499639	1	0
0	-0.022183367	-0.208941447	1	0
0	-0.022284235	-0.209383255	1	0
0	-0.022385103	-0.209825063	1	0
0	-0.022485971	-0.210266871	1	0
0	-0.022586839	-0.210708679	1	0
0	-0.022687707	-0.211150487	1	0
0	-0.022788575	-0.211592296	1	0
0	-0.022889443	-0.212034104	1	0
0	-0.022990312	-0.212475912	1	0
0	-0.02309118	-0.21291772	1	0
0	-0.023192048	-0.213359528	1	0
0	-0.023292916	-0.213801336	1	0
